Perror,Pfailure,SNR,iterations,n,n words,rate,time per word
0.0,1.0,0.5,10.0,1248,100,2/3A,0.3359235739707947
0.0,1.0,1.0,10.0,1248,100,2/3A,0.34297926902771
0.0,0.91,1.5,9.83,1248,100,2/3A,0.330481653213501
0.0,0.02,2.0,5.3,1248,100,2/3A,0.18694206714630127
0.0,0.0,2.5,3.21,1248,100,2/3A,0.11027306079864502
0.0,0.0,3.0,2.32,1248,100,2/3A,0.0807194995880127
0.0,0.0,3.5,1.84,1248,100,2/3A,0.062341701984405515
0.0,0.0,4.0,1.39,1248,100,2/3A,0.048464772701263426
0.0,0.0,4.5,1.17,1248,100,2/3A,0.04224641323089599
