Perror,Pfailure,SNR,iterations,n,n words,rate,time per word
0.0,1.0,0.5,10.0,960,100,3/4A,0.25817795753479006
0.0,1.0,1.0,10.0,960,100,3/4A,0.25654743909835814
0.0,0.99,1.5,9.99,960,100,3/4A,0.2612639331817627
0.0,0.16,2.0,6.25,960,100,3/4A,0.16478527307510377
0.0,0.0,2.5,3.17,960,100,3/4A,0.08411824226379394
0.0,0.0,3.0,2.22,960,100,3/4A,0.059448001384735105
0.0,0.0,3.5,1.72,960,100,3/4A,0.046328682899475095
0.0,0.0,4.0,1.35,960,100,3/4A,0.038340678215026854
0.0,0.0,4.5,1.14,960,100,3/4A,0.03197023868560791
